"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"9","24","5","0","0","9","0","0","9","0","0"
"9","24","6","37","22","9","0","26.138","5.392","22.523","17.007"
"9","24","7","163","86","10","0","144.204","13.561","122.894","115.301"
"9","24","8","220","148","12","0","275.495","23.478","233.512","223.197"
"9","24","9","23","185","13","0","198.17","22.766","171.844","163.102"
"9","24","10","96","260","13","0","348.463","28.195","294.56","282.548"
"9","24","11","83","282","14","0","367.576","31.458","306.09","293.741"
"9","24","12","46","265","14","0","316.63","29.664","266.008","254.807"
"9","24","13","58","251","14","0","308.59","28.818","260.199","249.159"
"9","24","14","193","221","13","0","372.38","30.309","310.459","297.982"
"9","24","15","43","153","13","0","179.353","23.164","154.576","146.25"
"9","24","16","24","89","12","0","97.641","16.022","86.399","79.604"
"9","24","17","0","24","11","0","22.844","9.247","21.08","15.591"
"9","24","18","0","0","11","1","0","11","0","0"
"9","24","19","0","0","10","1","0","10","0","0"
"9","24","20","0","0","10","1","0","10","0","0"
"9","24","21","0","0","10","1","0","10","0","0"
"9","24","22","0","0","10","1","0","10","0","0"
"9","24","23","0","0","10","1","0","10","0","0"
"9","25","0","0","0","10","1","0","10","0","0"
"9","25","1","0","0","10","1","0","10","0","0"
"9","25","2","0","0","10","1","0","10","0","0"
"9","25","3","0","0","10","1","0","10","0","0"
"9","25","4","0","0","10","1","0","10","0","0"
"9","25","5","0","0","10","1","0","10","0","0"
"9","25","6","203","20","10","1","45.413","8.655","31.147","25.467"
"9","25","7","533","53","11","1","230.117","17.103","180.246","171.299"
"9","25","8","0","44","12","0","41.741","13.999","37.718","31.911"
"9","25","9","0","93","13","0","88.685","14.016","80.132","73.469"
"9","25","10","0","148","14","0","143.421","18.708","126.872","119.189"
"9","25","11","20","230","15","0","245.119","25.159","210.412","200.702"
"9","25","12","48","262","15","0","315.164","29.282","265.254","254.074"
"9","25","13","166","266","16","0","422.964","35.217","345.428","331.896"
"9","25","14","170","220","16","0","354.896","33.63","291.214","279.298"
"9","25","15","286","146","15","0","313.591","30.395","256.998","246.046"
"9","25","16","227","89","14","0","173.483","23.212","140.723","132.722"
"9","25","17","95","27","13","1","40.636","12.943","31.715","26.024"
"9","25","18","0","0","12","1","0","12","0","0"
"9","25","19","0","0","12","1","0","12","0","0"
"9","25","20","0","0","12","1","0","12","0","0"
"9","25","21","0","0","12","1","0","12","0","0"
"9","25","22","0","0","12","1","0","12","0","0"
"9","25","23","0","0","12","1","0","12","0","0"
"9","26","0","0","0","11","1","0","11","0","0"
"9","26","1","0","0","11","1","0","11","0","0"
"9","26","2","0","0","11","1","0","11","0","0"
"9","26","3","0","0","11","1","0","11","0","0"
"9","26","4","0","0","11","1","0","11","0","0"
"9","26","5","0","0","11","1","0","11","0","0"
"9","26","6","235","18","11","1","47.055","10.073","30.729","25.057"
"9","26","7","568","48","12","1","234.548","18.288","181.441","172.464"
"9","26","8","717","63","14","0","443.513","33.278","350.722","337.026"
"9","26","9","199","209","15","0","358.912","33.008","294.969","282.945"
"9","26","10","106","257","16","0","353.235","32.949","291.77","279.838"
"9","26","11","198","284","17","0","479.536","38.676","385.169","370.382"
"9","26","12","20","229","18","0","244.231","31.81","203.091","193.57"
"9","26","13","13","202","18","0","209.673","27.887","177.662","168.778"
"9","26","14","0","38","18","0","36.061","19.614","31.768","26.076"
"9","26","15","0","11","17","0","10.418","13.69","9.427","4.154"
"9","26","16","0","6","16","0","5.675","11.861","5.177","0"
"9","26","17","0","1","15","0","0.944","10.465","0.867","0"
"9","26","18","0","0","15","0","0","15","0","0"
"9","26","19","0","0","14","0","0","14","0","0"
"9","26","20","0","0","13","0","0","13","0","0"
"9","26","21","0","0","13","0","0","13","0","0"
"9","26","22","0","0","12","1","0","12","0","0"
"9","26","23","0","0","12","1","0","12","0","0"
"9","27","0","0","0","12","1","0","12","0","0"
"9","27","1","0","0","11","1","0","11","0","0"
"9","27","2","0","0","11","1","0","11","0","0"
"9","27","3","0","0","10","2","0","10","0","0"
"9","27","4","0","0","10","2","0","10","0","0"
"9","27","5","0","0","10","2","0","10","0","0"
"9","27","6","218","18","10","2","45.327","8.976","30.163","24.501"
"9","27","7","584","52","10","2","242.706","15.532","190.137","180.944"
"9","27","8","234","141","11","1","274.201","20.155","235.511","225.142"
"9","27","9","70","202","13","0","256.362","25.177","219.415","209.472"
"9","27","10","299","240","14","0","506.291","35.935","411.531","395.879"
"9","27","11","876","90","15","0","853.81","51.198","641.689","617.391"
"9","27","12","874","90","16","0","854.804","54.501","631.125","607.267"
"9","27","13","854","88","16","0","792.562","52.493","590.284","568.088"
"9","27","14","806","83","16","0","656.446","47.531","498.004","479.335"
"9","27","15","451","115","15","0","371.037","35.462","294.133","282.133"
"9","27","16","338","77","14","0","199.555","25.007","156.937","148.555"
"9","27","17","133","23","13","1","42.423","13.219","31.246","25.564"
"9","27","18","0","0","12","1","0","12","0","0"
"9","27","19","0","0","11","1","0","11","0","0"
"9","27","20","0","0","10","1","0","10","0","0"
"9","27","21","0","0","10","1","0","10","0","0"
"9","27","22","0","0","10","1","0","10","0","0"
"9","27","23","0","0","10","1","0","10","0","0"
"9","28","0","0","0","9","1","0","9","0","0"
"9","28","1","0","0","9","1","0","9","0","0"
"9","28","2","0","0","9","1","0","9","0","0"
"9","28","3","0","0","8","1","0","8","0","0"
"9","28","4","0","0","8","2","0","8","0","0"
"9","28","5","0","0","7","2","0","7","0","0"
"9","28","6","226","16","8","2","44.278","7.125","28.966","23.328"
"9","28","7","593","49","10","1","241.08","16.496","187.283","178.161"
"9","28","8","750","67","12","1","461.36","27.768","374.213","359.777"
"9","28","9","830","79","13","0","654.101","42.122","509.349","490.263"
"9","28","10","878","83","14","0","789.941","49.19","598.402","575.881"
"9","28","11","895","87","15","0","863.587","53.465","641.069","616.797"
"9","28","12","893","87","16","0","864.346","54.878","636.771","612.678"
"9","28","13","875","84","16","0","795.787","52.663","591.98","569.717"
"9","28","14","828","80","16","0","664.656","47.832","503.158","484.301"
"9","28","15","740","71","16","0","473.264","40.174","362.931","348.853"
"9","28","16","574","55","15","1","253.172","24.973","192.597","183.342"
"9","28","17","226","21","13","1","52.347","14.01","35.084","29.329"
"9","28","18","0","0","12","1","0","12","0","0"
"9","28","19","0","0","11","1","0","11","0","0"
"9","28","20","0","0","11","1","0","11","0","0"
"9","28","21","0","0","10","1","0","10","0","0"
"9","28","22","0","0","10","1","0","10","0","0"
"9","28","23","0","0","10","1","0","10","0","0"
"9","29","0","0","0","9","1","0","9","0","0"
"9","29","1","0","0","9","1","0","9","0","0"
"9","29","2","0","0","9","1","0","9","0","0"
"9","29","3","0","0","9","1","0","9","0","0"
"9","29","4","0","0","8","1","0","8","0","0"
"9","29","5","0","0","8","1","0","8","0","0"
"9","29","6","0","21","8","1","20.021","6.045","18.735","13.29"
"9","29","7","482","59","9","1","216.761","14.397","172.314","163.561"
"9","29","8","717","59","10","1","434.154","24.706","356.84","342.954"
"9","29","9","766","95","11","1","627.273","33.654","509.753","490.653"
"9","29","10","817","103","12","0","768.078","46.415","590.452","568.249"
"9","29","11","835","108","13","0","840.633","50.763","633.183","609.24"
"9","29","12","843","105","13","0","846.032","51.438","634.987","610.969"
"9","29","13","836","96","14","0","781.017","50.244","588.553","566.426"
"9","29","14","794","88","14","0","647.296","45.305","496.453","477.841"
"9","29","15","436","113","14","0","357.426","33.93","285.096","273.355"
"9","29","16","302","76","13","0","184.225","23.238","146.2","138.071"
"9","29","17","83","19","11","0","31.74","11.984","24.418","18.866"
"9","29","18","0","0","11","0","0","11","0","0"
"9","29","19","0","0","11","0","0","11","0","0"
"9","29","20","0","0","10","0","0","10","0","0"
"9","29","21","0","0","10","0","0","10","0","0"
"9","29","22","0","0","10","0","0","10","0","0"
"9","29","23","0","0","9","0","0","9","0","0"
"9","30","0","0","0","9","0","0","9","0","0"
"9","30","1","0","0","8","0","0","8","0","0"
"9","30","2","0","0","8","0","0","8","0","0"
"9","30","3","0","0","8","0","0","8","0","0"
"9","30","4","0","0","7","0","0","7","0","0"
"9","30","5","0","0","7","0","0","7","0","0"
"9","30","6","123","14","7","0","30.66","4.256","22.117","16.608"
"9","30","7","467","58","9","0","210.237","15.961","165.86","157.263"
"9","30","8","638","84","10","0","422.188","28.346","342.274","328.838"
"9","30","9","738","97","11","0","611.384","38.424","485.189","466.985"
"9","30","10","827","91","12","0","759.771","46.035","585.068","563.08"
"9","30","11","847","95","13","0","832.97","50.453","628.342","604.6"
"9","30","12","848","95","14","0","835.613","51.943","625.366","601.746"
"9","30","13","827","92","14","0","766.086","49.682","578.9","557.156"
"9","30","14","781","86","14","0","633.01","44.706","486.786","468.524"
"9","30","15","697","74","14","0","449.595","37.183","349.544","335.884"
"9","30","16","626","43","16","1","250.736","25.708","186.945","177.831"
"9","30","17","276","17","14","1","53.645","15.057","33.432","27.708"
"9","30","18","0","0","12","1","0","12","0","0"
"9","30","19","0","0","11","1","0","11","0","0"
"9","30","20","0","0","11","1","0","11","0","0"
"9","30","21","0","0","11","2","0","11","0","0"
"9","30","22","0","0","10","2","0","10","0","0"
"9","30","23","0","0","10","2","0","10","0","0"
"10","1","0","0","0","9","2","0","9","0","0"
"10","1","1","0","0","9","2","0","9","0","0"
"10","1","2","0","0","9","2","0","9","0","0"
"10","1","3","0","0","9","2","0","9","0","0"
"10","1","4","0","0","9","2","0","9","0","0"
"10","1","5","0","0","8","2","0","8","0","0"
"10","1","6","230","13","9","2","42.043","8.131","26.467","20.876"
"10","1","7","620","41","11","2","236.092","16.312","181.213","172.242"
"10","1","8","774","55","12","1","454.532","27.498","367.763","353.533"
"10","1","9","850","64","14","0","639.33","42.473","496.195","477.592"
"10","1","10","893","68","16","0","776.144","50.449","583.641","561.71"
"10","1","11","909","70","17","0","846.392","54.62","624.094","600.527"
"10","1","12","908","71","18","0","848.351","56.051","620.694","597.267"
"10","1","13","893","68","18","0","780.759","53.874","576.546","554.896"
"10","1","14","853","63","19","0","647.129","49.882","483.645","465.496"
"10","1","15","778","55","19","0","464.923","42.546","350.309","336.626"
"10","1","16","635","41","18","0","248.6","31.868","179.035","170.118"
"10","1","17","270","15","16","0","50.609","18.952","30.497","24.829"
"10","1","18","0","0","15","1","0","15","0","0"
"10","1","19","0","0","13","1","0","13","0","0"
"10","1","20","0","0","13","1","0","13","0","0"
"10","1","21","0","0","12","1","0","12","0","0"
"10","1","22","0","0","12","1","0","12","0","0"
"10","1","23","0","0","12","1","0","12","0","0"
"10","2","0","0","0","11","1","0","11","0","0"
"10","2","1","0","0","11","1","0","11","0","0"
"10","2","2","0","0","11","1","0","11","0","0"
"10","2","3","0","0","10","1","0","10","0","0"
"10","2","4","0","0","10","1","0","10","0","0"
"10","2","5","0","0","10","1","0","10","0","0"
"10","2","6","192","12","10","0","36.645","8.205","23.5","17.966"
"10","2","7","600","42","12","0","229.878","20.032","173.5","164.718"
"10","2","8","760","57","13","0","448.04","32.462","353.825","340.033"
"10","2","9","839","66","15","0","632.154","43.12","488.872","470.535"
"10","2","10","882","71","16","0","768.491","50.144","578.739","557.001"
"10","2","11","901","74","17","0","841.422","54.407","621.08","597.637"
"10","2","12","901","74","18","0","842.73","55.837","617.229","593.943"
"10","2","13","879","73","19","0","772.283","54.465","568.352","547.024"
"10","2","14","836","68","19","0","638.178","49.522","477.715","459.779"
"10","2","15","755","59","18","0","454.567","41.165","344.735","331.223"
"10","2","16","606","43","17","0","239.036","30.416","173.264","164.488"
"10","2","17","221","14","16","0","43.449","18.459","26.825","21.227"
"10","2","18","0","0","15","0","0","15","0","0"
"10","2","19","0","0","14","1","0","14","0","0"
"10","2","20","0","0","14","0","0","14","0","0"
"10","2","21","0","0","14","0","0","14","0","0"
"10","2","22","0","0","14","0","0","14","0","0"
"10","2","23","0","0","14","0","0","14","0","0"
"10","3","0","0","0","13","0","0","13","0","0"
"10","3","1","0","0","13","0","0","13","0","0"
"10","3","2","0","0","12","0","0","12","0","0"
"10","3","3","0","0","12","0","0","12","0","0"
"10","3","4","0","0","11","0","0","11","0","0"
"10","3","5","0","0","11","0","0","11","0","0"
"10","3","6","152","11","11","0","31","8.737","20.384","14.908"
"10","3","7","569","43","12","0","220.479","19.521","166.959","158.336"
"10","3","8","735","60","13","0","437.29","31.948","346.164","332.609"
"10","3","9","816","71","15","0","624.651","42.767","483.93","465.771"
"10","3","10","862","76","16","0","756.317","49.68","570.903","549.475"
"10","3","11","878","80","17","0","826.406","53.836","611.837","588.772"
"10","3","12","873","81","18","0","824.446","55.147","606.066","583.236"
"10","3","13","863","75","18","0","758.802","52.993","562.798","541.686"
"10","3","14","815","71","18","0","628.4","48.17","473.646","455.855"
"10","3","15","727","63","18","0","441.827","40.62","335.842","322.603"
"10","3","16","571","45","17","0","228.93","29.882","166.505","157.893"
"10","3","17","174","13","15","0","36.541","16.997","23.35","17.818"
"10","3","18","0","0","14","0","0","14","0","0"
"10","3","19","0","0","14","0","0","14","0","0"
"10","3","20","0","0","13","0","0","13","0","0"
"10","3","21","0","0","13","0","0","13","0","0"
"10","3","22","0","0","13","0","0","13","0","0"
"10","3","23","0","0","12","0","0","12","0","0"
"10","4","0","0","0","12","0","0","12","0","0"
"10","4","1","0","0","12","0","0","12","0","0"
"10","4","2","0","0","11","0","0","11","0","0"
"10","4","3","0","0","11","0","0","11","0","0"
"10","4","4","0","0","11","0","0","11","0","0"
"10","4","5","0","0","10","0","0","10","0","0"
"10","4","6","94","10","10","0","23.174","7.12","16.413","11.011"
"10","4","7","507","48","11","0","207.6","17.769","159.728","151.28"
"10","4","8","685","69","13","0","422.472","31.228","336.015","322.771"
"10","4","9","773","82","14","0","607.029","41.082","474.402","456.584"
"10","4","10","814","91","15","0","739.746","48.073","563.191","542.063"
"10","4","11","831","96","16","0","809.492","52.26","604.441","581.676"
"10","4","12","827","98","16","0","809.231","52.73","602.741","580.045"
"10","4","13","824","88","17","0","746.002","51.554","557.592","536.682"
"10","4","14","774","82","16","0","610.784","45.634","466.501","448.963"
"10","4","15","681","71","16","0","426.349","38.024","328.506","315.49"
"10","4","16","508","50","15","0","213.127","27.142","157.884","149.479"
"10","4","17","101","11","13","0","25.45","14.222","17.557","12.133"
"10","4","18","0","0","12","0","0","12","0","0"
"10","4","19","0","0","11","0","0","11","0","0"
"10","4","20","0","0","11","0","0","11","0","0"
"10","4","21","0","0","10","0","0","10","0","0"
"10","4","22","0","0","10","0","0","10","0","0"
"10","4","23","0","0","9","0","0","9","0","0"
"10","5","0","0","0","9","0","0","9","0","0"
"10","5","1","0","0","9","0","0","9","0","0"
"10","5","2","0","0","9","0","0","9","0","0"
"10","5","3","0","0","9","1","0","9","0","0"
"10","5","4","0","0","9","1","0","9","0","0"
"10","5","5","0","0","9","1","0","9","0","0"
"10","5","6","0","0","9","0","0","9","0","0"
"10","5","7","447","51","11","0","192.299","16.712","149.656","141.447"
"10","5","8","0","89","12","0","86.035","15.527","77.212","70.611"
"10","5","9","0","95","13","0","90.963","15.026","81.82","75.122"
"10","5","10","0","81","13","1","77.001","13.683","69.678","63.233"
"10","5","11","0","59","13","1","56.058","12.76","50.936","44.869"
"10","5","12","0","26","13","1","24.677","11.378","22.56","17.043"
"10","5","13","0","114","13","1","109.576","14.416","98.831","91.77"
"10","5","14","0","56","12","0","53.167","12.399","48.386","42.371"
"10","5","15","0","33","12","0","31.283","9.763","28.803","23.168"
"10","5","16","0","35","12","0","33.194","9.397","30.612","24.942"
"10","5","17","26","9","12","1","12.595","9.691","10.179","4.892"
"10","5","18","0","0","12","1","0","12","0","0"
"10","5","19","0","0","12","1","0","12","0","0"
"10","5","20","0","0","12","1","0","12","0","0"
"10","5","21","0","0","12","1","0","12","0","0"
"10","5","22","0","0","12","1","0","12","0","0"
"10","5","23","0","0","12","1","0","12","0","0"
"10","6","0","0","0","12","1","0","12","0","0"
"10","6","1","0","0","12","1","0","12","0","0"
"10","6","2","0","0","11","1","0","11","0","0"
"10","6","3","0","0","11","1","0","11","0","0"
"10","6","4","0","0","11","1","0","11","0","0"
"10","6","5","0","0","10","1","0","10","0","0"
"10","6","6","0","0","10","1","0","10","0","0"
"10","6","7","511","41","10","1","199.012","14.592","153.824","145.516"
"10","6","8","154","128","11","1","212.528","17.583","184.961","175.897"
"10","6","9","802","74","12","1","612.211","32.753","498.168","479.493"
"10","6","10","846","80","12","0","746.015","45.552","575.195","553.597"
"10","6","11","858","85","13","0","806.831","49.494","611.199","588.16"
"10","6","12","106","256","14","0","358.449","35.373","292.67","280.712"
"10","6","13","0","51","13","0","48.429","17.482","43.08","37.169"
"10","6","14","0","16","13","0","15.164","9.969","13.95","8.593"
"10","6","15","0","31","12","0","29.383","8.922","27.154","21.55"
"10","6","16","6","60","11","0","60.624","9.801","55.504","49.346"
"10","6","17","0","0","11","1","0","11","0","0"
"10","6","18","0","0","10","1","0","10","0","0"
"10","6","19","0","0","10","1","0","10","0","0"
"10","6","20","0","0","10","1","0","10","0","0"
"10","6","21","0","0","10","1","0","10","0","0"
"10","6","22","0","0","9","0","0","9","0","0"
"10","6","23","0","0","9","0","0","9","0","0"
"10","7","0","0","0","9","0","0","9","0","0"
"10","7","1","0","0","9","0","0","9","0","0"
"10","7","2","0","0","9","0","0","9","0","0"
"10","7","3","0","0","9","0","0","9","0","0"
"10","7","4","0","0","8","1","0","8","0","0"
"10","7","5","0","0","8","1","0","8","0","0"
"10","7","6","0","0","8","1","0","8","0","0"
"10","7","7","115","61","9","1","98.125","9.687","84.473","77.719"
"10","7","8","242","119","10","1","250.376","17.242","216.585","206.716"
"10","7","9","553","121","11","1","505.234","28.376","420.987","405.019"
"10","7","10","426","188","12","1","547.117","32.365","451.672","434.654"
"10","7","11","139","255","13","1","395.178","28.438","333.634","320.462"
"10","7","12","60","240","13","0","302.424","28.394","255.518","244.607"
"10","7","13","1","163","13","0","160.931","21.547","140.511","132.515"
"10","7","14","100","184","12","0","257.047","22.964","221.813","211.807"
"10","7","15","34","120","11","0","140.195","18.054","123.494","115.887"
"10","7","16","0","12","11","1","11.354","9.487","10.467","5.175"
"10","7","17","0","0","10","1","0","10","0","0"
"10","7","18","0","0","10","1","0","10","0","0"
"10","7","19","0","0","10","1","0","10","0","0"
"10","7","20","0","0","10","1","0","10","0","0"
"10","7","21","0","0","10","1","0","10","0","0"
"10","7","22","0","0","11","2","0","11","0","0"
"10","7","23","0","0","11","2","0","11","0","0"
"10","8","0","0","0","11","2","0","11","0","0"
"10","8","1","0","0","11","2","0","11","0","0"
"10","8","2","0","0","11","3","0","11","0","0"
"10","8","3","0","0","11","3","0","11","0","0"
"10","8","4","0","0","12","3","0","12","0","0"
"10","8","5","0","0","12","2","0","12","0","0"
"10","8","6","0","0","12","1","0","12","0","0"
"10","8","7","0","37","12","1","35.105","10.312","32.244","26.543"
"10","8","8","0","11","11","1","10.414","8.595","9.637","4.36"
"10","8","9","0","23","11","1","21.804","8.837","20.157","14.685"
"10","8","10","0","43","11","1","40.818","9.668","37.598","31.793"
"10","8","11","0","65","11","1","61.765","10.638","56.651","50.47"
"10","8","12","0","127","11","0","122.62","14.152","110.727","103.406"
"10","8","13","0","90","11","0","85.691","13.349","77.658","71.047"
"10","8","14","0","45","11","0","42.7","10.095","39.258","33.422"
"10","8","15","0","9","10","1","8.519","7.552","7.92","2.674"
"10","8","16","0","18","10","1","17.043","7.604","15.84","10.449"
"10","8","17","0","0","10","1","0","10","0","0"
"10","8","18","0","0","10","2","0","10","0","0"
"10","8","19","0","0","10","1","0","10","0","0"
"10","8","20","0","0","10","1","0","10","0","0"
"10","8","21","0","0","10","1","0","10","0","0"
"10","8","22","0","0","10","1","0","10","0","0"
"10","8","23","0","0","9","1","0","9","0","0"
"10","9","0","0","0","9","1","0","9","0","0"
"10","9","1","0","0","8","2","0","8","0","0"
"10","9","2","0","0","8","2","0","8","0","0"
"10","9","3","0","0","8","2","0","8","0","0"
"10","9","4","0","0","8","2","0","8","0","0"
"10","9","5","0","0","8","2","0","8","0","0"
"10","9","6","0","0","8","3","0","8","0","0"
"10","9","7","0","18","9","2","17.043","7.029","15.88","10.488"
"10","9","8","273","112","9","2","256.371","14.817","223.368","213.322"
"10","9","9","0","60","9","3","56.971","9.474","52.521","46.423"
"10","9","10","0","50","9","2","47.473","8.32","43.987","38.058"
"10","9","11","58","235","10","2","295.417","17.202","262.928","251.812"
"10","9","12","0","59","10","1","56.05","11.426","51.231","45.159"
"10","9","13","0","85","11","1","80.809","11.506","73.834","67.303"
"10","9","14","0","21","11","1","19.905","9.329","18.362","12.924"
"10","9","15","0","57","11","1","54.112","10.173","49.733","43.691"
"10","9","16","0","9","11","1","8.513","8.67","7.875","2.631"
"10","9","17","0","0","10","1","0","10","0","0"
"10","9","18","0","0","10","1","0","10","0","0"
"10","9","19","0","0","10","1","0","10","0","0"
"10","9","20","0","0","10","1","0","10","0","0"
"10","9","21","0","0","10","1","0","10","0","0"
"10","9","22","0","0","10","1","0","10","0","0"
"10","9","23","0","0","10","2","0","10","0","0"
"10","10","0","0","0","10","1","0","10","0","0"
"10","10","1","0","0","10","1","0","10","0","0"
"10","10","2","0","0","9","1","0","9","0","0"
"10","10","3","0","0","9","1","0","9","0","0"
"10","10","4","0","0","9","1","0","9","0","0"
"10","10","5","0","0","9","1","0","9","0","0"
"10","10","6","0","0","9","1","0","9","0","0"
"10","10","7","328","48","9","1","149.861","11.7","119.854","112.329"
"10","10","8","0","20","10","0","18.943","8.983","17.501","12.079"
"10","10","9","59","171","11","0","216.349","18.163","191.124","181.906"
"10","10","10","127","222","11","0","339.736","26.052","289.744","277.87"
"10","10","11","16","198","11","0","209.949","22.096","182.795","173.784"
"10","10","12","34","218","12","0","256.643","23.517","221.926","211.918"
"10","10","13","58","210","12","0","264.511","24.388","227.587","217.429"
"10","10","14","0","107","12","0","103.493","17.506","92.053","85.138"
"10","10","15","46","114","11","0","139.655","15.819","123.879","116.264"
"10","10","16","234","50","11","0","124.824","15.603","99.956","92.871"
"10","10","17","0","0","10","0","0","10","0","0"
"10","10","18","0","0","10","1","0","10","0","0"
"10","10","19","0","0","10","1","0","10","0","0"
"10","10","20","0","0","10","1","0","10","0","0"
"10","10","21","0","0","10","1","0","10","0","0"
"10","10","22","0","0","10","1","0","10","0","0"
"10","10","23","0","0","10","1","0","10","0","0"
"10","11","0","0","0","10","1","0","10","0","0"
"10","11","1","0","0","10","0","0","10","0","0"
"10","11","2","0","0","10","0","0","10","0","0"
"10","11","3","0","0","10","0","0","10","0","0"
"10","11","4","0","0","10","0","0","10","0","0"
"10","11","5","0","0","10","0","0","10","0","0"
"10","11","6","0","0","10","0","0","10","0","0"
"10","11","7","0","27","10","0","25.592","6.414","23.91","18.367"
"10","11","8","280","107","11","0","252.972","19.942","214.881","205.056"
"10","11","9","22","156","11","0","169.227","19.244","149.056","140.86"
"10","11","10","15","180","12","0","190.119","20.087","167.033","158.408"
"10","11","11","98","240","13","0","333.718","27.483","283.042","271.361"
"10","11","12","155","243","13","0","393.478","31.367","327.423","314.44"
"10","11","13","251","210","13","0","426.898","33.235","351.159","337.449"
"10","11","14","0","122","13","0","119.198","21.312","104.19","97.013"
"10","11","15","0","43","12","0","40.786","12.239","37.145","31.35"
"10","11","16","172","50","11","0","103.452","12.78","84.962","78.198"
"10","11","17","0","0","11","0","0","11","0","0"
"10","11","18","0","0","11","0","0","11","0","0"
"10","11","19","0","0","10","0","0","10","0","0"
"10","11","20","0","0","10","0","0","10","0","0"
"10","11","21","0","0","10","0","0","10","0","0"
"10","11","22","0","0","10","0","0","10","0","0"
"10","11","23","0","0","10","0","0","10","0","0"
"10","12","0","0","0","10","0","0","10","0","0"
"10","12","1","0","0","10","0","0","10","0","0"
"10","12","2","0","0","10","0","0","10","0","0"
"10","12","3","0","0","10","0","0","10","0","0"
"10","12","4","0","0","11","0","0","11","0","0"
"10","12","5","0","0","11","0","0","11","0","0"
"10","12","6","0","0","11","0","0","11","0","0"
"10","12","7","18","51","11","0","57.201","9.131","51.862","45.777"
"10","12","8","254","108","13","0","241.516","21.847","203.634","194.099"
"10","12","9","59","167","14","0","212.142","23.926","182.449","173.447"
"10","12","10","743","92","15","0","667.243","42.481","522.12","502.56"
"10","12","11","774","93","15","0","736.956","48.412","560.994","539.952"
"10","12","12","402","202","16","0","563.568","43.924","439.791","423.184"
"10","12","13","791","74","16","0","678.532","46.592","519.462","500.001"
"10","12","14","745","66","16","0","548.335","42.938","422.556","406.535"
"10","12","15","647","55","15","0","368.066","34.372","285.094","273.354"
"10","12","16","199","47","14","0","110.776","21.238","86.728","79.926"
"10","12","17","0","0","12","1","0","12","0","0"
"10","12","18","0","0","12","1","0","12","0","0"
"10","12","19","0","0","11","1","0","11","0","0"
"10","12","20","0","0","11","1","0","11","0","0"
"10","12","21","0","0","11","1","0","11","0","0"
"10","12","22","0","0","11","1","0","11","0","0"
"10","12","23","0","0","10","0","0","10","0","0"
"10","13","0","0","0","10","0","0","10","0","0"
"10","13","1","0","0","10","0","0","10","0","0"
"10","13","2","0","0","10","0","0","10","0","0"
"10","13","3","0","0","10","0","0","10","0","0"
"10","13","4","0","0","9","0","0","9","0","0"
"10","13","5","0","0","9","1","0","9","0","0"
"10","13","6","0","0","9","1","0","9","0","0"
"10","13","7","506","33","11","0","179.639","16.073","134.771","126.908"
"10","13","8","699","50","12","0","389.943","28.67","310.516","298.037"
"10","13","9","792","60","14","0","572.738","39.565","448.989","432.064"
"10","13","10","843","64","15","0","699.903","46.458","536.057","515.972"
"10","13","11","862","67","16","0","766.849","50.569","576.817","555.156"
"10","13","12","859","68","17","0","764.375","51.867","570.929","549.5"
"10","13","13","833","67","17","0","692.452","49.455","521.889","502.338"
"10","13","14","782","62","17","0","563.249","44.503","430.139","413.862"
"10","13","15","683","52","16","0","378.316","35.84","290.134","278.249"
"10","13","16","486","33","15","0","168.716","24.782","120.58","113.039"
"10","13","17","0","0","13","0","0","13","0","0"
"10","13","18","0","0","13","0","0","13","0","0"
"10","13","19","0","0","13","0","0","13","0","0"
"10","13","20","0","0","12","0","0","12","0","0"
"10","13","21","0","0","12","0","0","12","0","0"
"10","13","22","0","0","11","0","0","11","0","0"
"10","13","23","0","0","11","0","0","11","0","0"
"10","14","0","0","0","11","0","0","11","0","0"
"10","14","1","0","0","11","0","0","11","0","0"
"10","14","2","0","0","10","0","0","10","0","0"
"10","14","3","0","0","10","0","0","10","0","0"
"10","14","4","0","0","10","0","0","10","0","0"
"10","14","5","0","0","10","0","0","10","0","0"
"10","14","6","0","0","10","0","0","10","0","0"
"10","14","7","0","3","10","0","2.835","5.245","2.662","0"
"10","14","8","0","32","12","0","30.331","8.642","28.064","22.443"
"10","14","9","0","63","13","0","59.824","11.8","54.59","48.451"
"10","14","10","0","102","14","0","97.866","15.832","87.71","80.888"
"10","14","11","0","113","15","0","108.729","18.159","96.424","89.415"
"10","14","12","0","89","16","0","84.676","18.167","75.09","68.533"
"10","14","13","0","81","16","0","76.988","17.348","68.527","62.105"
"10","14","14","25","149","16","0","164.063","21.609","142.864","134.813"
"10","14","15","105","108","15","0","165.467","21.902","141.172","133.161"
"10","14","16","378","37","14","0","145.126","20.002","107.973","100.713"
"10","14","17","0","0","13","0","0","13","0","0"
"10","14","18","0","0","12","0","0","12","0","0"
"10","14","19","0","0","12","0","0","12","0","0"
"10","14","20","0","0","12","0","0","12","0","0"
"10","14","21","0","0","12","0","0","12","0","0"
"10","14","22","0","0","11","0","0","11","0","0"
"10","14","23","0","0","11","0","0","11","0","0"
"10","15","0","0","0","11","0","0","11","0","0"
"10","15","1","0","0","11","0","0","11","0","0"
